userId,movieId,rating,timestamp
524,20,2.0,851609083
288,34528,3.0,1209043794
68,64839,4.0,1271544492
489,55768,2.5,1333831348
274,4480,3.5,1172030344
372,353,2.0,874416544
167,3793,5.0,1154721538
387,1273,4.0,1145685659
572,1287,5.0,945888944
274,1196,4.5,1171409426
318,26158,4.0,1450042536
368,2001,3.0,975829472
199,514,2.0,1023655015
307,2036,3.0,1186086690
564,3948,4.0,1478453930
474,4014,3.0,1053021016
468,231,2.0,831400464
414,2872,5.0,961513948
274,61024,4.5,1221252774
483,8360,4.0,1415579130
322,2599,3.5,1217676779
523,57504,5.0,1503126335
451,1356,3.0,854089684
217,95,3.0,955941157
428,3754,0.5,1111525924
64,4022,3.5,1161521294
610,71156,3.0,1493847325
249,2605,3.5,1440669070
89,127052,2.5,1520408282
461,3578,0.5,1505935279
387,3397,3.0,1156661402
57,1374,5.0,965798130
452,2273,5.0,1019584632
91,3841,2.5,1112717009
414,81229,2.5,1298751623
381,500,4.0,1166979383
266,2249,2.0,945669675
599,2718,1.5,1498504000
220,4623,4.5,1241812870
307,1476,2.5,1186163209
330,1258,4.0,1285903845
599,68358,3.5,1498501835
470,95,3.0,849843245
42,3793,2.0,996212879
266,95,3.0,946768666
91,208,2.5,1112712329
599,1236,4.0,1519102085
307,2806,0.5,1186172376
552,597,2.5,1111473085
33,58,4.0,939646784
298,54281,3.0,1447517383
354,3623,2.0,1200870496
483,48,3.0,1181496689
19,2450,2.0,965710039
343,56367,4.5,1202060716
57,2641,2.0,969754664
484,1895,4.0,1342366496
599,8799,1.5,1498504605
156,2300,4.0,990283421
391,1916,5.0,1031030880
292,88810,4.0,1324858518
426,4027,2.0,1451081142
63,367,4.0,1443201104
573,5956,3.0,1186589399
528,91529,4.5,1391736159
386,6,3.0,842613783
68,6942,4.5,1271544845
599,168,1.5,1498504534
606,914,5.0,1171228846
414,3169,4.0,961517519
89,905,3.0,1520408275
1,2826,4.0,964980523
249,94780,3.5,1347985662
489,6503,2.0,1333231919
603,3324,1.0,953924898
480,2248,4.5,1179179124
19,1653,4.0,965703628
111,78772,1.5,1516141819
304,1270,5.0,898641489
596,1968,3.5,1535827140
414,3421,5.0,961595311
372,556,3.0,874416493
610,8914,4.0,1493845360
249,84601,3.5,1356220172
313,1220,1.0,1030557667
448,593,5.0,1019132717
608,785,2.5,1117408389
274,590,4.0,1223263012
68,1103,2.5,1269122238
249,122890,4.0,1476630468
387,1287,3.5,1094877526
217,437,2.0,955945401
465,111,5.0,959895977
416,2716,2.0,1187496652
380,6013,1.0,1494267959
448,1080,5.0,1019131169
383,2762,5.0,943571045
6,248,5.0,845554263
40,34,5.0,832059080
247,63082,2.5,1467644327
555,2445,4.0,980125172
414,2252,3.0,961438735
588,110,5.0,839316241
414,673,2.0,961439405
607,1240,5.0,963078960
108,5989,5.0,1042839780
122,50,5.0,1461561151
241,2324,4.5,1447536021
16,2427,1.5,1377476573
89,91666,4.0,1520409104
274,3424,3.5,1296946990
483,48082,4.5,1178213487
563,84374,2.5,1446856627
408,99112,5.0,1467361602
219,45722,3.0,1194931841
279,110,4.0,1506394381
606,261,3.5,1171757325
610,102802,2.5,1493850151
45,1060,5.0,951170165
49,5218,4.0,1493093122
68,91630,3.0,1342219808
32,74,4.0,856736316
202,2396,4.0,974923468
483,7090,5.0,1178358547
453,2329,4.0,972622556
480,44840,3.0,1179165822
599,1584,2.0,1498510384
411,150,5.0,835531951
296,2628,1.0,1532994086
469,2890,3.0,965846225
608,6502,3.5,1117491406
600,724,3.0,1237759393
467,1408,3.0,919672315
312,589,4.0,1043177724
573,91529,5.0,1370377585
270,6,3.0,853918793
599,55269,3.0,1498527003
552,7143,3.5,1112151253
288,4995,3.0,1026822457
610,79293,3.0,1493849102
484,50442,4.0,1342366548
480,1321,3.5,1179160611
380,2804,4.0,1494803602
413,2959,5.0,1484439761
436,316,2.0,833529522
149,1196,2.0,902084798
182,2826,3.0,1054782407
480,3949,3.5,1179163200
603,4803,3.0,1002403475
563,2,2.5,1447185161
226,5139,3.5,1130137064
414,81932,4.5,1485656700
29,1792,3.0,1307905957
265,2906,2.0,965320004
489,1291,4.0,1333101440
606,1727,3.5,1171760940
247,110,4.0,1467644232
509,74530,2.5,1435998910
18,110,4.5,1455050170
532,1291,5.0,1025523779
476,261,5.0,835021800
182,3328,5.0,1054780409
313,2700,3.0,1030557804
68,62849,3.5,1269123072
24,7293,3.5,1458941192
483,63082,4.5,1234656486
159,74946,4.0,1508641230
318,5137,3.5,1299244376
452,4370,3.0,1013395308
113,3537,5.0,980051546
352,64614,5.0,1493674142
560,2858,4.0,1469647930
425,7143,3.5,1085492364
465,1256,4.0,959896573
469,2870,3.0,965425798
414,4889,4.0,1016462828
590,1228,3.5,1258422376
493,2353,3.0,1001562846
448,47950,3.0,1205597681
290,326,4.0,974942857
249,2,4.0,1353800871
111,62439,4.5,1516153863
584,500,5.0,834988045
159,106696,3.0,1508640298
517,64622,1.5,1488398607
577,2474,3.0,945978474
68,1339,2.0,1269121169
520,34048,5.0,1326682064
68,4677,3.5,1269123218
217,1210,5.0,955935905
111,172547,4.0,1516154838
304,1717,3.0,911772309
305,551,3.5,1460563729
86,59315,4.0,1344083069
1,2099,4.0,964982588
119,135887,4.0,1447664578
105,151769,5.0,1526207987
489,78174,0.5,1333833294
453,50,5.0,972621262
202,1394,4.0,974923542
408,94864,2.0,1467371826
466,40815,4.5,1439915358
318,55269,4.0,1424546948
112,593,4.0,1442535629
509,69644,2.5,1435996249
298,86833,3.0,1449589124
474,1323,2.0,1046984924
297,319,5.0,900872083
226,1644,2.0,1114838930
452,1801,5.0,1019581043
363,296,5.0,1502584547
264,1023,1.5,1136978598
276,356,5.0,858351182
380,31221,2.0,1494267649
220,49272,4.0,1230060209
211,2959,5.0,1350913294
68,3146,3.0,1269123240
287,3005,0.5,1110230127
267,1093,5.0,959808749
387,48780,4.5,1174624345
200,35836,3.0,1229877023
509,56171,3.0,1435995061
199,318,4.0,940372390
376,1249,4.0,1364932686
354,165,4.0,1200870149
448,2986,3.0,1019132552
380,37733,5.0,1494071376
130,292,5.0,832589635
465,527,5.0,959896479
459,8636,3.0,1520233632
594,6996,4.0,1108975500
391,896,2.0,1030827888
266,1079,5.0,945669791
474,2236,3.5,1100292285
329,1252,2.0,1523468350
19,1219,4.0,965704863
381,78893,2.5,1278632231
603,1284,4.0,953925309
599,98623,3.0,1519325626
432,6377,3.5,1316391786
427,5388,3.0,1053070403
59,3448,5.0,953608587
220,2011,4.5,1230062146
301,364,3.5,1211378040
606,80,4.0,1171409272
465,1269,5.0,959896090
61,4878,4.0,1145532542
462,1263,4.5,1293373000
287,3578,2.5,1110230361
219,1645,3.5,1200978042
274,1970,4.0,1171830513
138,2582,1.5,1222676555
436,174,2.0,833530268
89,30793,2.0,1520408421
443,72998,3.0,1420236662
135,780,3.0,1009691746
580,5502,4.5,1167792717
580,153,2.0,1167674840
128,1136,4.0,899033506
367,4308,4.0,997813021
68,68319,3.5,1268848763
608,6709,3.5,1117506325
202,1641,4.0,974923773
555,3070,3.0,978822969
517,5016,1.5,1488398940
599,1646,1.5,1519329707
156,2616,1.0,946798548
448,2779,3.0,1019127916
480,5673,3.5,1179163541
545,1367,3.5,1240360301
328,3421,1.0,1494211272
328,5444,3.0,1494211154
387,500,2.5,1095040501
600,594,3.0,1237742642
288,6157,3.5,1092077421
226,6938,4.0,1159220558
610,4144,3.5,1493849433
140,2682,4.0,977403325
54,161,3.0,830247358
393,3354,3.0,1430507569
414,344,2.0,961438981
18,162606,3.5,1493142085
47,96567,4.0,1496206407
586,173291,4.5,1529899830
263,2563,5.0,940383401
380,356,5.0,1493420342
140,7161,3.0,1087314879
288,2134,3.0,975692757
187,16,4.0,1161849621
411,364,4.0,835532253
28,61323,2.5,1234853862
18,85414,3.5,1478641446
553,2858,5.0,1219559772
103,785,3.5,1431957768
215,1200,2.5,1260908710
387,163,4.0,1094938524
268,719,3.0,940182766
83,3624,0.5,1332838551
427,6348,0.5,1053069103
567,176371,5.0,1525282063
307,235,3.0,1186161612
111,7285,3.5,1516141854
244,3361,5.0,975075169
322,4993,3.5,1217676368
380,1702,3.0,1494278922
443,4993,4.5,1420236297
307,1215,5.0,1186085362
600,2081,4.0,1237851218
448,1610,4.0,1019124211
415,4027,4.0,1382470335
70,1955,3.5,1355184784
474,628,3.0,979180633
262,85,3.0,840306620
450,358,3.0,974704570
382,85510,3.0,1515249326
29,2420,3.0,1307905816
454,79008,3.5,1279547256
166,8961,4.5,1188774344
219,8665,4.5,1194931817
506,112852,3.5,1424486911
199,555,2.0,940543949
6,224,3.0,845553794
286,5349,3.5,1119563839
599,2144,3.0,1498525150
590,44191,3.5,1258419680
416,750,4.5,1187495659
118,1343,4.0,944924731
305,122912,4.5,1534613120
313,2657,3.0,1030474865
290,2494,4.0,974943133
590,5299,3.5,1258417917
105,6711,3.5,1446572030
527,2118,5.0,1033175105
275,2054,2.0,1049077156
563,34,2.0,1441846213
474,2310,4.0,979180139
438,3994,4.5,1105650270
434,316,3.5,1270604886
167,720,4.0,1177516044
234,2568,3.0,1004408723
18,115713,4.5,1455051411
275,5241,5.0,1049077141
14,7,3.0,835441989
33,293,4.0,939716559
305,175303,3.0,1518767976
375,48385,5.0,1225230892
387,39,2.5,1095040527
140,37727,3.5,1145991113
317,296,5.0,1430361439
462,1258,2.5,1123893567
305,45447,3.0,1460136668
288,3771,3.0,976138069
382,1517,3.5,1515162287
274,1806,3.5,1172031117
57,551,4.0,969753400
111,5066,1.5,1516141826
226,2291,3.0,1097545789
216,3868,2.0,975212571
221,2019,5.0,1118246666
561,33162,3.0,1491092971
82,6946,1.5,1084467643
369,4262,3.0,1237082810
390,2025,4.0,1250274932
275,5135,5.0,1049077486
68,3675,4.0,1180915725
292,4232,4.0,1017364566
509,2502,3.5,1436101545
304,2028,5.0,902745302
561,4246,1.5,1491094383
182,1726,3.5,1075859227
339,96829,4.0,1461797405
448,3698,2.0,1019133043
438,10,4.0,1105664201
89,150554,5.0,1520409344
448,6218,2.0,1059305279
89,128520,2.5,1520408901
555,1307,5.0,978820632
607,1101,4.0,963079043
95,1617,4.0,1043339335
380,2411,5.0,1508777836
562,150,3.0,1368893697
419,69860,5.0,1328241818
600,2717,4.0,1237764592
18,135569,3.5,1477849300
28,44665,3.0,1234337349
105,4306,4.0,1446573295
428,5152,3.5,1111489477
525,1282,3.5,1476480434
414,322,5.0,961517791
32,628,3.0,856736262
292,1544,4.0,990062737
480,4033,4.0,1179163625
298,103539,2.5,1466277326
380,1499,2.0,1494278846
341,56174,4.0,1440872004
419,8641,4.0,1350347669
187,27773,4.0,1161850452
558,4886,4.0,1035415615
514,182727,2.0,1536381035
446,316,4.0,843839191
182,1747,3.5,1054780681
135,112,4.0,1009692910
91,4084,2.5,1112716652
561,2407,3.0,1491092367
474,8623,3.5,1088453000
448,3173,3.0,1019139010
567,25782,0.5,1525290050
367,357,2.0,997812337
474,1207,4.0,1134343855
599,2997,4.0,1498499514
381,48385,4.0,1165286958
400,541,4.5,1498870376
137,6787,4.0,1204859228
210,76093,5.0,1473705582
217,351,2.0,955944634
599,4639,2.0,1498510815
130,590,3.0,832589516
191,39,1.0,829760897
263,6218,4.0,1090948166
338,858,4.5,1530148305
414,1394,5.0,961595286
509,8808,2.0,1435996470
111,71668,4.5,1516152773
288,3766,1.0,985626724
381,50,4.5,1168576731
18,1892,4.0,1458679104
199,4308,3.5,1082556819
298,63131,3.5,1447517053
1,1396,3.0,964983017
330,1358,5.0,1285904543
199,3256,3.0,1070938466
111,180,2.5,1516154589
429,588,5.0,828124615
103,89470,4.0,1431955558
107,62,5.0,829322340
387,344,3.5,1095040472
318,31545,4.0,1427579375
212,91500,2.5,1527794948
425,6953,3.5,1085491356
414,5283,2.0,1040049058
89,58047,2.5,1520408914
540,2567,3.0,1179108054
198,913,4.0,1034137677
369,2918,3.5,1237082037
279,8376,5.0,1506395911
587,11,4.0,953138510
268,1965,4.0,940183286
15,8961,2.5,1510577973
448,2542,4.0,1019127343
590,597,3.0,1258420561
18,6,4.0,1460138360
249,111743,3.5,1410476639
578,72407,3.5,1300990637
517,3257,4.0,1487957287
51,2788,5.0,1230930267
123,112556,4.5,1447292383
64,4025,2.5,1161528918
89,92259,2.5,1520408267
68,8781,2.5,1158534980
63,77561,2.5,1443200324
42,1373,4.0,996260152
64,3809,4.0,1161566059
376,1375,3.5,1364932611
587,2289,4.0,953137911
610,54372,3.5,1493847766
124,8641,3.5,1336409867
441,3254,5.0,1449070919
490,91658,3.5,1328145293
380,1831,3.0,1494803927
483,1271,2.0,1181496651
298,50,3.5,1447516828
68,2083,3.0,1158534140
469,909,5.0,965425327
276,364,5.0,858351214
57,3033,3.0,965798785
46,593,5.0,834787906
606,3668,3.5,1171408610
580,45186,4.5,1167789677
198,5570,5.0,1034134690
57,2470,3.0,965798397
391,904,5.0,1032649224
584,736,5.0,834988230
610,149011,3.5,1493848843
608,3439,2.0,1117506745
78,546,0.5,1252573361
307,8961,3.0,1186162113
68,11,4.5,1158531050
524,1027,2.0,851609037
594,2028,4.0,1109036780
339,36529,5.0,1460518851
150,141,5.0,854203072
376,5010,5.0,1364994803
552,5816,3.5,1112151269
307,4995,3.0,1186086093
562,3481,4.0,1368893927
465,2890,3.0,959896573
274,6405,3.0,1172269284
274,4886,3.5,1171409974
432,30707,4.0,1328050224
328,3114,4.5,1494210386
235,223,4.0,841422667
42,1704,5.0,996214937
610,140174,4.0,1493849625
91,3623,2.0,1112712123
489,72731,3.0,1333659332
104,1206,3.0,1048795254
414,45447,3.0,1164641778
51,1999,5.0,1230931346
286,527,4.0,1119562867
567,101864,1.5,1525289257
610,58870,4.0,1479545371
599,7707,2.0,1519354277
365,155288,1.5,1489796751
302,58,5.0,854472122
600,1210,4.5,1237743471
288,4709,3.0,1014821725
470,47,3.0,849075299
220,1049,1.5,1230054699
262,164,3.0,840306330
448,4643,1.5,1054455565
122,115569,4.5,1461561575
212,780,2.0,1490114897
288,45501,2.0,1178647418
28,56174,4.0,1277001923
359,1240,2.5,1198112178
202,2001,4.0,974921336
249,122918,4.5,1496533199
356,3363,4.5,1228072634
579,2018,3.0,958881086
274,31685,3.5,1171410749
217,3479,2.0,955942041
553,50851,5.0,1219556733
427,5445,3.5,1053070303
482,8644,4.5,1105396143
288,1297,4.0,1079984469
480,2054,2.0,1179178215
599,42738,2.5,1498515505
217,1101,4.0,955940827
560,68237,4.0,1469652491
45,33679,5.0,1121724175
63,4014,2.5,1443200619
608,3499,3.0,1117162380
212,8957,2.5,1523216657
28,6548,1.5,1242290928
292,3147,4.5,1219625228
414,122904,4.0,1485656101
181,161,4.0,845469438
318,69529,4.0,1315331061
217,3548,4.0,955944095
33,94,4.0,939716218
608,1097,2.5,1117504315
587,380,4.0,953138831
590,1246,3.5,1258420954
598,63082,4.0,1430616973
570,1376,3.0,1181476048
274,223,4.0,1171756019
474,6104,4.0,1048709307
567,89774,2.5,1525288125
563,919,4.0,1448636460
448,51540,4.0,1234700472
432,7306,3.0,1315243798
140,1089,3.0,949666815
317,81158,3.0,1430514644
274,73929,3.5,1293218047
448,4333,3.0,1019128257
274,2335,3.0,1171785505
288,1278,4.0,976120173
448,2376,2.5,1173560581
239,296,5.0,1221158165
509,3159,4.0,1435998486
560,4027,4.5,1469650015
603,4390,4.0,1000194259
607,260,3.0,963078880
520,3462,4.0,1326611438
606,6684,4.0,1171500710
19,1562,1.0,965710092
517,455,1.5,1487954445
599,26375,3.0,1519373383
220,59315,4.5,1230750719
204,54272,3.5,1327182506
292,79695,3.5,1329657226
240,60,4.0,849122924
474,4063,2.0,983031485
467,2393,1.0,919670547
305,5459,3.0,1460303034
600,1393,3.5,1237850723
489,39,3.5,1332772964
313,1387,3.0,1030475592
270,112,3.0,853918793
307,33836,2.5,1186086386
50,32657,3.5,1518168476
554,1951,4.0,944900345
103,2706,3.5,1431957231
9,5451,4.0,1044656836
599,5693,2.5,1519135016
122,2542,5.0,1461561648
446,16,3.0,843839544
448,86332,2.5,1339338836
292,102125,4.0,1421974584
280,45447,4.0,1348531901
70,91077,4.0,1355185164
253,5902,5.0,1286644897
458,590,2.0,845651602
572,3421,3.0,979922465
409,1694,4.0,969060011
74,39183,4.0,1207500116
304,1371,4.0,891173739
19,485,2.0,965707889
19,2249,3.0,965707637
140,647,4.0,949667115
474,4296,2.0,1092833416
514,2096,4.0,1533872691
606,4428,2.5,1171825901
104,74789,3.0,1292698386
365,8874,4.0,1488332771
353,10,3.0,831939669
301,357,2.5,1211378400
593,1210,4.5,1181007601
448,7895,3.5,1358694176
80,1676,3.5,1377308350
219,6294,1.5,1198814706
40,432,3.0,832059116
42,2702,4.0,996213977
394,225,4.0,838994460
219,3617,2.5,1195349155
462,102445,2.0,1435335723
140,4896,3.0,1030559001
263,2805,2.0,940383349
606,7067,4.0,1171311444
4,1259,4.0,964538728
480,3355,4.0,1179165372
249,82854,2.5,1430483175
140,1276,4.0,942842333
104,7380,3.5,1325159204
603,3298,4.0,954481907
336,356,4.5,1122227399
599,48385,3.0,1498525502
105,48043,3.0,1446773247
351,86882,3.0,1328296749
18,8950,4.0,1455049893
68,62434,4.0,1240092992
448,5944,3.0,1092829876
89,93510,3.0,1520408605
474,6918,4.0,1119012499
19,1517,3.0,965705845
1,1445,3.0,964984112
387,1221,4.5,1094876300
68,8376,3.0,1158533244
140,2996,3.5,1075154437
380,3868,5.0,1494803925
274,5080,4.0,1172109808
216,1307,3.0,975212335
525,915,3.5,1476478690
610,8950,4.5,1493849533
318,56587,3.5,1455962106
298,58047,2.5,1447599437
205,356,4.0,1519900230
602,253,3.0,840875621
603,2405,1.0,954482832
313,1210,3.0,1030474577
414,4334,4.0,1050071438
509,106918,3.0,1435997223
524,1210,3.0,851609335
572,1179,1.0,979923721
150,36,4.0,854203123
17,1032,4.5,1305696325
561,367,2.0,1491095574
307,6615,1.5,1186173548
491,106918,4.5,1526672993
313,4874,3.0,1030475237
603,3977,4.0,980732199
462,1097,1.0,1478489774
603,2991,3.0,953926995
249,55278,4.0,1354896010
434,3578,3.5,1270604400
414,3618,2.0,986835783
588,20,2.0,839317230
211,91529,5.0,1350912239
356,61132,3.5,1229140573
167,8376,4.0,1154719089
83,2389,1.5,1332838903
68,8636,4.5,1158531383
288,3897,4.5,1079984377
380,5690,4.0,1494804788
526,68954,3.5,1502132026
239,1259,4.5,1221158693
555,296,4.0,978840045
265,1203,4.0,965316218
448,112460,2.5,1430048135
105,5152,4.5,1446750777
63,92535,5.0,1443290392
379,480,4.0,847397342
263,4246,3.5,1090948294
608,590,3.0,1117162615
480,6620,4.0,1179160601
187,1261,5.0,1161849737
91,1089,4.0,1112711148
606,5965,4.0,1171733410
284,367,5.0,832786307
11,529,5.0,902155043
580,1200,4.5,1167789904
359,2455,2.5,1198113825
140,3873,4.0,1021899051
305,7323,5.0,1491172195
599,82534,2.5,1498517047
509,7347,3.0,1435994597
339,106782,5.0,1460182409
514,5041,1.5,1533946998
509,106696,4.5,1444255616
317,1193,3.0,1430361425
64,1282,3.5,1161559559
53,1256,5.0,1237748093
10,84374,3.5,1455357730
600,32456,4.5,1237857795
567,156607,0.5,1525289987
448,48385,4.0,1199222485
18,1240,4.0,1455618100
140,26172,3.0,1124825567
469,3685,4.0,965425548
380,2140,4.5,1494803884
305,63062,3.0,1460136820
73,4878,5.0,1464267305
163,1747,3.0,894217570
19,3243,3.0,965707552
453,2447,3.0,1005967221
158,2428,4.0,1290764853
563,7451,3.5,1447030816
215,60766,5.0,1260908929
231,1291,4.0,1433089455
187,597,1.5,1161872593
380,88125,4.0,1494708630
68,135143,4.0,1526947551
599,4063,2.0,1519141087
550,142056,3.0,1488728343
599,8500,2.5,1519240400
414,176751,4.0,1521844173
239,4776,4.0,1221866472
260,1235,5.0,1109408609
199,1278,5.0,946523712
334,69122,4.0,1267044000
590,1093,2.5,1258422694
414,6341,3.0,1095465829
474,4795,3.0,1060606673
300,2329,4.0,1425351826
350,12,3.0,864941118
298,96737,3.0,1450452457
452,170,4.0,1019584677
430,2987,4.0,962936094
342,2581,3.0,1042822138
474,968,4.0,1100291775
386,480,2.0,842610269
480,6863,4.0,1179163821
363,176579,1.0,1502584404
448,135569,2.5,1469050657
18,60040,3.5,1455529605
340,150,5.0,848666338
555,3527,5.0,978821380
509,296,3.5,1436101835
86,2959,3.5,1344082958
606,98243,3.0,1368460316
105,53121,4.0,1447563216
393,51255,4.5,1430506495
590,7386,4.5,1267152394
413,296,5.0,1484439565
448,128520,3.0,1450210315
198,2959,5.0,1034134565
148,30816,5.0,1482548570
310,2944,5.0,1078649978
377,71999,4.5,1340342914
606,5614,4.5,1171404629
606,4840,4.0,1171822724
422,2539,3.0,986172053
182,3969,4.0,1063282465
69,4022,4.0,1021647579
68,1722,4.0,1158532986
561,6934,1.5,1491091549
414,43936,3.5,1157132456
104,50872,3.5,1193686193
510,593,3.5,1141160570
380,3755,3.0,1494613100
603,4711,4.0,1000194120
381,4571,3.5,1200823832
155,1562,3.0,961861424
603,3104,4.0,963177004
559,592,3.0,845475789
537,7153,4.5,1424138056
365,216,3.5,1489796972
239,1225,3.5,1221158896
494,589,5.0,1001666641
318,80906,4.0,1332020609
104,8368,4.0,1087721472
105,69122,4.5,1446573427
19,3784,2.0,965702923
210,100611,4.5,1527266204
462,1200,2.0,1154037863
249,90430,4.5,1430483004
4,2078,5.0,945079521
436,542,3.0,833531230
606,2203,4.0,1171363146
601,67255,4.5,1521397883
599,4333,1.5,1498504574
526,81845,4.0,1502132055
256,106489,3.5,1446580104
371,112512,5.0,1407692450
66,1302,4.5,1113188364
563,74154,3.0,1441845712
509,3578,3.0,1435993248
469,3469,4.0,965845925
217,2353,4.0,955936099
273,532,4.0,835860976
221,2959,5.0,1111175978
339,81562,4.0,1460518893
111,4255,2.0,1516151602
381,1258,4.0,1166891088
588,318,5.0,839316184
414,1617,5.0,961681714
414,169992,3.5,1514242062
351,48780,4.0,1325979868
291,102007,3.0,1453051402
414,5255,3.0,1050766574
313,2376,4.0,1030556484
603,2329,3.0,963179487
438,37733,3.0,1142805136
387,2502,4.0,1094876743
226,37384,2.5,1162662166
57,1206,4.0,965798685
28,3100,4.0,1242032411
560,1923,4.0,1469648712
474,1642,1.5,1053021701
387,8656,3.0,1155882860
68,8132,4.5,1158534098
606,30812,3.5,1174512255
207,1347,4.0,1258547990
68,56339,3.5,1261085755
171,29,5.0,866904396
50,122898,0.5,1514240068
414,1372,3.0,961514924
68,44199,4.0,1208744725
68,52435,3.5,1230498254
129,5378,3.5,1167375484
32,1086,4.0,856737270
182,5956,4.0,1055154019
483,32587,4.0,1415578990
307,49530,4.5,1211305241
89,53578,5.0,1520409144
571,1387,5.0,966900228
28,40583,2.5,1242288972
482,3273,3.5,1105396994
474,25826,3.5,1238350231
414,155,2.0,1073681117
212,103384,2.5,1490115240
317,1207,3.0,1430512244
287,3033,4.0,1110230672
339,1221,4.5,1460346330
19,1963,3.0,965705725
166,296,4.5,1188774591
234,2640,5.0,1004408188
292,7153,3.5,1293562364
573,1291,5.0,1186589585
111,106916,3.5,1518640634
466,49530,4.0,1439915488
599,1466,3.0,1498521678
68,1805,3.0,1261622881
599,2302,2.5,1498532697
564,54503,4.0,1478451778
339,8957,3.0,1460184483
480,4128,3.5,1179162724
603,1374,1.0,953927978
305,111360,2.5,1460303853
268,1197,5.0,940183205
495,2918,4.5,1458635301
95,358,3.0,1043340311
274,4623,3.5,1171785566
